id,media,type,media.type,media.name,audience.size
s01,NYT,media,1,Newspaper,20
s02,WaPo,media,1,Newspaper,25
s03,WSJ,media,1,Newspaper,30
s04,USAT,media,1,Newspaper,32
s05,LATimes,media,1,Newspaper,20
s06,CNN,media,2,TV,56
s07,MSNBC,media,2,TV,34
s08,FOX ,media,2,TV,60
s09,ABC,media,2,TV,23
s10,BBC,media,2,TV,34
U01,John,viewer,0,viewer,1
U02,Mary,viewer,0,viewer,1
U03,Paul,viewer,0,viewer,1
U04,Ted,viewer,0,viewer,1
U05,Tom,viewer,0,viewer,1
U06,Kate,viewer,0,viewer,1
U07,Ed,viewer,0,viewer,1
U08,Anna,viewer,0,viewer,1
U09,Dan,viewer,0,viewer,1
U10,Nancy,viewer,0,viewer,1
U11,Sandra,viewer,0,viewer,1
U12,Ronda,viewer,0,viewer,1
U13,Sheila,viewer,0,viewer,1
U14,Jim,viewer,0,viewer,1
U15,Jill,viewer,0,viewer,1
U16,Jo,viewer,0,viewer,1
U17,Brian,viewer,0,viewer,1
U18,Jason,viewer,0,viewer,1
U19,Lisa,viewer,0,viewer,1
U20,Dave,viewer,0,viewer,1
